0.822762038383951;-0.158851736809367;1.40144600925314;-0.113089719513231;-1.0104023919857;-0.0777040322900451;0.128369018026493;-1.08141737175691;1.03755556207158;0.898588582733853
-2.07278851328666;0.0574409435986285;-0.76038726934829;0.880989424537492;-0.165272269410756;-0.128285936482503;-0.0032685876636211;1.82777330331741;-1.06936036602538;-2.07913138788195
1.49290684805525;-1.0551619809739;-0.0484086428545262;-1.14839599878097;1.9102330395073;-0.867442619256242;-0.00398373786470863;-1.07749033358833;-0.909853772399959;1.02995936847396
2.02229671110563;0.922287112266969;1.09917321311474;-1.16641696151417;-1.00407881153111;1.0969615972325;-0.181204739687579;-1.98671222943572;2.12153014898943;2.16390519087516
1.04088437166332;-1.21278838050555;0.924352221349775;-0.0691209912853006;0.0948507335212485;-1.19483256219092;0.0944691175413813;-1.15257915587978;0.0291218952743306;1.10846170086709
-0.457648830624203;-1.01006850535449;-0.0869503890409126;1.05236402500806;-0.233422530703982;-1.01228348308578;-0.0251875521727454;1.06596206883064;-0.984810034838991;-1.06245674736181
0.145754502140922;-0.175509974954943;-0.143978521067722;-0.318474643022566;-0.049462718859006;-0.115666366553557;-0.078495793336952;0.032349645865961;-0.00797158344995036;0.0825922901647494
-1.40004748809413;-0.372963155273372;-1.10856176348989;0.0335170494423005;1.10697202440574;-0.26733281367834;-0.168769362450329;0.898905686821777;-0.772166765163425;-1.00485683527563
-1.21720194293658;0.914978765378836;-0.698586913261991;0.195535493608541;-0.0761991221571166;1.01938042560074;-0.035828471199713;1.02530389780839;0.0291262144810185;-0.96986863482816
-2.14093068920337;0.205493888895167;-1.00986414094967;1.32216873994106;0.0321439318247718;-0.0102261876927712;-0.10148221596459;2.08363801660116;-1.01668565568986;-1.97396385092634
0.387088652226156;-0.128651491904039;-0.978228898044525;-0.794266011395833;2.06961163195726;-0.0125703183836859;-0.0474542236674751;0.11863405584478;-1.2643577479809;0.257544976372339
2.11378312271232;0.135944955238976;1.04449103405729;-0.880343403533441;0.0378775911160472;0.0279051731545525;-0.145531034010026;-2.02379716099737;0.835004814752501;1.88147111894128
-1.87326493949532;0.638230428464397;-0.774981719924195;0.726979951687356;-0.90761541299672;1.11392576284387;0.201705523082854;1.98953108818099;-0.0081874742361522;-1.98990801409871
1.035000948;-0.012424033187637;0.905780066226337;-0.0951065612585636;-1.01735362525749;0.0265425236961987;-0.00191266783406164;-1.00969493502148;1.02174530164777;0.822002271203238
0.824227599696455;0.116142981602068;0.818793815081703;-0.0556634322496323;-1.05850269359572;-0.0795815251151502;0.128480510981913;-0.838839676324735;1.02918491971247;1.05898359229588
-0.434928450682622;0.0673399389457387;0.305939003139812;1.11123689605413;-1.37379770953316;-0.0948621755165597;-0.31096258787878;1.1257868615354;0.0865944179829838;-0.890339152827859
0.157434144540847;0.0236299153720503;0.919454984853144;0.983291895057984;-2.01314384488344;-0.0170156674144039;-0.0541675012098095;0.0932889313018568;0.979534539111268;0.144566224110115
-0.621898950051376;-1.14326621881634;0.867986819233193;0.800990178074187;-0.939148554672612;-0.959976979131277;-0.0807355760009601;-0.0321256780576475;0.128028900369435;-0.192514525183712
-1.77821179006579;0.810000332149191;-1.22571155814988;1.2663326704848;-0.924283169796543;0.865777843620198;-0.146167635668214;2.04172966094078;-0.0971363198617744;-1.9587230502806
-0.149509770657761;0.770997840649277;-0.234555927031667;0.144103616085919;-1.07852821753194;0.976205827347171;0.184855150858711;0.0450892297638941;0.872618952718326;0.159336995138365
0.662324494955959;1.02630657884374;0.895207259326256;0.0375410223273031;-1.74834028507136;1.12487366633207;-0.16915854407822;-1.11646261481885;1.87045348220219;0.95859841369577
0.931070279689896;-1.21186176442726;1.11282825742679;0.192599882304603;0.0405065298833926;-1.01397889966923;0.0380549148173099;-1.19323031910385;0.0782449765598164;0.978784946791805
1.67554890538846;-0.109691979098322;1.20262962036564;-1.21167880102655;0.0178637600175356;-0.0901657204746713;0.101168486450359;-1.92824122140852;0.991259470625274;1.99634627777953
-1.230495645108;-1.05726395502622;-0.8708126323921;0.104484863254325;2.17992569344811;-1.03562436805928;0.0212978011099907;0.829017884678713;-1.91674588100755;-0.963498124856696
0.80234522865523;0.412300078482829;0.933605565059857;-0.0826797062920747;-1.10160646742966;0.143900508435376;-0.104613038717928;-0.999811757904819;0.971781265454214;1.0665159875746
1.46662074238838;-0.145780429811535;1.01090879617169;-0.891890340550566;-0.0636874989614764;0.0710103700488102;0.112490829832401;-1.9720214430122;0.937609094264744;2.13178208837115
2.26493152547835;1.05263403766196;0.871358874301352;-1.00961679542347;-0.660949018756861;1.15965415927913;0.0203891755827646;-1.93695770924903;1.96117222935373;1.9904512409555
1.04850083842048;1.01743257592081;-0.13094552191549;-0.89992012387082;0.00157390475059691;1.01795745614269;-0.127112312367505;-0.978821502809743;0.804717040128276;1.01962780454725
-1.35991050101253;0.784922318147589;0.161514344599287;1.21116387594318;-1.768978538338;1.05296628720237;-0.165903593285334;0.918064453577508;0.876711726366681;-0.751200212277854
1.39649109148852;0.984055027208222;0.814579011821333;0.00115266448748694;-2.20343556068019;0.927903522630042;0.249410437730308;-0.889720944329436;1.8479962017544;1.0431098928115
-0.865140171956277;-0.676988608360972;-0.643013796182017;0.160890147277249;1.9730568554691;-0.921846982698346;-0.081096637092749;1.19438516453894;-1.88886467442381;-0.981124689067017
0.906690204118079;1.10095937548018;-0.0164900263332681;-1.18790791999661;0.0535172216849377;0.934632620782496;-0.221783232743278;-0.901481214145521;0.937035879877903;0.865775687471655
0.283063588096613;0.00921996164871598;-0.960830748398163;-1.11409568007346;2.04243185798647;-0.183394218062778;0.0637366846558593;-0.217306776994457;-0.916783624797393;0.000285604762222659
0.277690191027149;-0.0944731637389733;-1.13483609440946;-0.759790588517252;1.85778155629856;0.0165238208175439;0.0370796077525117;0.156477374512542;-0.840147854947141;-0.0221326153166881
1.25980675004792;0.540879963802284;-0.104868547386393;-0.94032972218451;0.00272367273766674;1.25120831201571;-0.161814153035487;-1.00626724531078;0.979785160178952;0.998895417019063
-0.782232830856661;0.252974691466928;-0.240453148087263;0.675515081062734;-1.15237029000118;0.103397596630173;-0.23222770922029;1.05868720054591;0.0299234641250357;-1.05754176412712
2.17516414213548;-1.3266090489248;0.966602546149288;-1.21567325811765;1.10079147085089;-0.84956643422088;-0.013900809584557;-1.93045457001641;-0.184578723267756;1.93131843475573
1.98042179807404;1.16545729341035;1.0764953714583;-1.03174626600917;-0.846589635579458;1.04632807464103;0.136183904522062;-2.01080983160839;1.91370462838314;1.92792263681799
0.903246110360965;0.426888535685777;0.0592096015980355;-0.863108256551958;0.685339222351423;-0.0785643938944571;0.0760313645934942;-1.00841468130733;0.00592556541243603;0.978549548460023
-0.120315494684336;-1.322864326018;-0.142688387824411;-0.0161091571746735;1.17475344533206;-1.0261091821255;-0.0589172911969998;0.113945224338668;-0.968473472237705;0.136813264802863
0.78031436401966;0.156923747944236;0.856017985739694;0.0986927049263943;-1.17551019588951;-0.0352761789021764;-0.0997045639959713;-0.920440486420061;0.919952409949727;1.10490866265593
-0.0657492163444395;0.94137085901663;-1.09168852212886;-0.848367935892011;1.06431408679457;0.939491118617763;0.0323986742707738;0.110714684885326;0.283008987798565;-0.0359975117943057
-0.40015346138229;-0.351542121027856;0.273142058757045;0.264216967711488;0.0933243260707061;0.0909076054534633;0.018807322236728;0.266419303796697;-0.0483185632164446;-0.168591645453874
0.685884099507892;-1.33868998371761;0.792357717409691;1.00885702321155;-1.02826869058815;-1.15457896346726;0.0752649495281081;0.0742839518274607;0.0067718654646977;-0.0844583428535954
